year,word,freqword,tf,country
2009,demarcation,1,0.002881844380403458,Syria
2009,demonstrated,1,0.002881844380403458,Syria
2009,discussions,1,0.002881844380403458,Syria
2009,divisions,1,0.002881844380403458,Syria
2009,effective,1,0.002881844380403458,Syria
2009,efforts,1,0.002881844380403458,Syria
2009,elections,1,0.002881844380403458,Syria
2009,enable,1,0.002881844380403458,Syria
2009,encourage,1,0.002881844380403458,Syria
2009,ensuring,1,0.002881844380403458,Syria
2009,established,1,0.002881844380403458,Syria
2009,establishing,1,0.002881844380403458,Syria
2009,eventually,1,0.002881844380403458,Syria
2009,exert,1,0.002881844380403458,Syria
2009,existence,1,0.002881844380403458,Syria
2009,expect,1,0.002881844380403458,Syria
2009,farms,1,0.002881844380403458,Syria
2009,feature,1,0.002881844380403458,Syria
2009,finding,1,0.002881844380403458,Syria
2009,freeze,1,0.002881844380403458,Syria
2009,goal,1,0.002881844380403458,Syria
2009,governance,1,0.002881844380403458,Syria
2009,guarantee,1,0.002881844380403458,Syria
2009,guarantees,1,0.002881844380403458,Syria
2009,hariri,1,0.002881844380403458,Syria
2009,holding,1,0.002881844380403458,Syria
2009,hosted,1,0.002881844380403458,Syria
2009,humiliating,1,0.002881844380403458,Syria
2009,iii,1,0.002881844380403458,Syria
2009,improve,1,0.002881844380403458,Syria
2009,indirect,1,0.002881844380403458,Syria
2009,influential,1,0.002881844380403458,Syria
2009,intra,1,0.002881844380403458,Syria
2009,justice,1,0.002881844380403458,Syria
2009,key,1,0.002881844380403458,Syria
2009,lands,1,0.002881844380403458,Syria
2009,leading,1,0.002881844380403458,Syria
2009,legality,1,0.002881844380403458,Syria
2009,legitimacy,1,0.002881844380403458,Syria
2009,legitimate,1,0.002881844380403458,Syria
2009,lift,1,0.002881844380403458,Syria
2009,live,1,0.002881844380403458,Syria
2009,living,1,0.002881844380403458,Syria
2009,mahmoud,1,0.002881844380403458,Syria
2009,map,1,0.002881844380403458,Syria
2009,means,1,0.002881844380403458,Syria
2009,national,1,0.002881844380403458,Syria
2009,neighbouring,1,0.002881844380403458,Syria
2009,neighbours,1,0.002881844380403458,Syria
2009,objective,1,0.002881844380403458,Syria
2009,occupy,1,0.002881844380403458,Syria
2009,opportunity,1,0.002881844380403458,Syria
2009,option,1,0.002881844380403458,Syria
2009,palestine,1,0.002881844380403458,Syria
2009,parties,1,0.002881844380403458,Syria
2009,peaceful,1,0.002881844380403458,Syria
2009,peacefully,1,0.002881844380403458,Syria
2009,permanently,1,0.002881844380403458,Syria
2009,perpetrators,1,0.002881844380403458,Syria
2009,play,1,0.002881844380403458,Syria
2009,position,1,0.002881844380403458,Syria
2009,powers,1,0.002881844380403458,Syria
2009,precious,1,0.002881844380403458,Syria
2009,president,1,0.002881844380403458,Syria
2009,pressure,1,0.002881844380403458,Syria
2009,previous,1,0.002881844380403458,Syria
2009,process,1,0.002881844380403458,Syria
2009,progress,1,0.002881844380403458,Syria
2009,provided,1,0.002881844380403458,Syria
2009,provocative,1,0.002881844380403458,Syria
2009,quartet,1,0.002881844380403458,Syria
2009,quds,1,0.002881844380403458,Syria
2009,question,1,0.002881844380403458,Syria
2009,reaching,1,0.002881844380403458,Syria
2009,real,1,0.002881844380403458,Syria
2009,realistic,1,0.002881844380403458,Syria
2009,reason,1,0.002881844380403458,Syria
2009,reconciliation,1,0.002881844380403458,Syria
2009,recover,1,0.002881844380403458,Syria
2009,recovery,1,0.002881844380403458,Syria
2009,reflects,1,0.002881844380403458,Syria
2009,refugees,1,0.002881844380403458,Syria
2009,regional,1,0.002881844380403458,Syria
2009,relations,1,0.002881844380403458,Syria
2009,remain,1,0.002881844380403458,Syria
2009,require,1,0.002881844380403458,Syria
2009,requirements,1,0.002881844380403458,Syria
2009,resolution,1,0.002881844380403458,Syria
2009,restore,1,0.002881844380403458,Syria
2009,road,1,0.002881844380403458,Syria
2009,roadblocks,1,0.002881844380403458,Syria
2009,role,1,0.002881844380403458,Syria
2009,secure,1,0.002881844380403458,Syria
2009,seized,1,0.002881844380403458,Syria
2009,settlements,1,0.002881844380403458,Syria
2009,sharif,1,0.002881844380403458,Syria
2009,sheba,1,0.002881844380403458,Syria
2009,simultaneous,1,0.002881844380403458,Syria
2009,solutions,1,0.002881844380403458,Syria
2009,sought,1,0.002881844380403458,Syria
2009,stable,1,0.002881844380403458,Syria
2009,stage,1,0.002881844380403458,Syria
2009,steps,1,0.002881844380403458,Syria
2009,substantial,1,0.002881844380403458,Syria
2009,successful,1,0.002881844380403458,Syria
2009,support,1,0.002881844380403458,Syria
2009,unanimously,1,0.002881844380403458,Syria
2009,viable,1,0.002881844380403458,Syria
2009,vision,1,0.002881844380403458,Syria
2009,west,1,0.002881844380403458,Syria
2009,world,1,0.002881844380403458,Syria
2010,peace,10,0.045871559633027525,Syria
2010,arab,6,0.027522935779816515,Syria
2010,lebanese,6,0.027522935779816515,Syria
2010,east,5,0.022935779816513763,Syria
2010,israel,5,0.022935779816513763,Syria
2010,lebanon,5,0.022935779816513763,Syria
2010,occupied,5,0.022935779816513763,Syria
2010,tracks,5,0.022935779816513763,Syria
2010,achieve,4,0.01834862385321101,Syria
2010,comprehensive,4,0.01834862385321101,Syria
2010,golan,4,0.01834862385321101,Syria
2010,israeli,4,0.01834862385321101,Syria
2010,middle,4,0.01834862385321101,Syria
2010,territories,4,0.01834862385321101,Syria
2010,including,3,0.013761467889908258,Syria
2010,palestinian,3,0.013761467889908258,Syria
2010,accordance,2,0.009174311926605505,Syria
2010,direct,2,0.009174311926605505,Syria
2010,heights,2,0.009174311926605505,Syria
2010,hope,2,0.009174311926605505,Syria
2010,initiative,2,0.009174311926605505,Syria
2010,international,2,0.009174311926605505,Syria
2010,june,2,0.009174311926605505,Syria
2010,line,2,0.009174311926605505,Syria
2010,manner,2,0.009174311926605505,Syria
2010,multilateral,2,0.009174311926605505,Syria
2010,negotiations,2,0.009174311926605505,Syria
2010,remaining,2,0.009174311926605505,Syria
2010,security,2,0.009174311926605505,Syria
2010,stability,2,0.009174311926605505,Syria
2010,war,2,0.009174311926605505,Syria
2010,wars,2,0.009174311926605505,Syria
2010,algeria,1,0.0045871559633027525,Syria
2010,aspects,1,0.0045871559633027525,Syria
2010,atrocities,1,0.0045871559633027525,Syria
2010,based,1,0.0045871559633027525,Syria
2010,call,1,0.0045871559633027525,Syria
2010,coalition,1,0.0045871559633027525,Syria
2010,coexistence,1,0.0045871559633027525,Syria
2010,conflict,1,0.0045871559633027525,Syria
2010,considers,1,0.0045871559633027525,Syria
2010,construction,1,0.0045871559633027525,Syria
2010,constructive,1,0.0045871559633027525,Syria
2010,continue,1,0.0045871559633027525,Syria
2010,creates,1,0.0045871559633027525,Syria
2010,development,1,0.0045871559633027525,Syria
2010,devote,1,0.0045871559633027525,Syria
2010,dialogue,1,0.0045871559633027525,Syria
2010,effort,1,0.0045871559633027525,Syria
2010,efforts,1,0.0045871559633027525,Syria
2010,egypt,1,0.0045871559633027525,Syria
2010,enjoy,1,0.0045871559633027525,Syria
2010,ensure,1,0.0045871559633027525,Syria
2010,era,1,0.0045871559633027525,Syria
2010,examine,1,0.0045871559633027525,Syria
2010,examples,1,0.0045871559633027525,Syria
2010,fair,1,0.0045871559633027525,Syria
2010,farms,1,0.0045871559633027525,Syria
2010,forum,1,0.0045871559633027525,Syria
2010,framework,1,0.0045871559633027525,Syria
2010,france,1,0.0045871559633027525,Syria
2010,freedom,1,0.0045871559633027525,Syria
2010,future,1,0.0045871559633027525,Syria
2010,genuine,1,0.0045871559633027525,Syria
2010,global,1,0.0045871559633027525,Syria
2010,gulf,1,0.0045871559633027525,Syria
2010,hama,1,0.0045871559633027525,Syria
2010,historical,1,0.0045871559633027525,Syria
2010,homeland,1,0.0045871559633027525,Syria
2010,identify,1,0.0045871559633027525,Syria
2010,implement,1,0.0045871559633027525,Syria
2010,improve,1,0.0045871559633027525,Syria
2010,independence,1,0.0045871559633027525,Syria
2010,inflicted,1,0.0045871559633027525,Syria
2010,injustice,1,0.0045871559633027525,Syria
2010,iran,1,0.0045871559633027525,Syria
2010,iraq,1,0.0045871559633027525,Syria
2010,issues,1,0.0045871559633027525,Syria
2010,jerusalem,1,0.0045871559633027525,Syria
2010,justice,1,0.0045871559633027525,Syria
2010,land,1,0.0045871559633027525,Syria
2010,lands,1,0.0045871559633027525,Syria
2010,lasting,1,0.0045871559633027525,Syria
2010,lead,1,0.0045871559633027525,Syria
2010,legality,1,0.0045871559633027525,Syria
2010,legitimacy,1,0.0045871559633027525,Syria
2010,list,1,0.0045871559633027525,Syria
2010,means,1,0.0045871559633027525,Syria
2010,moscow,1,0.0045871559633027525,Syria
2010,neighbourliness,1,0.0045871559633027525,Syria
2010,neighbours,1,0.0045871559633027525,Syria
2010,north,1,0.0045871559633027525,Syria
2010,occupation,1,0.0045871559633027525,Syria
2010,preparations,1,0.0045871559633027525,Syria
2010,principle,1,0.0045871559633027525,Syria
2010,progress,1,0.0045871559633027525,Syria
2010,prospects,1,0.0045871559633027525,Syria
2010,prosperity,1,0.0045871559633027525,Syria
2010,reach,1,0.0045871559633027525,Syria
2010,rectify,1,0.0045871559633027525,Syria
2010,regain,1,0.0045871559633027525,Syria
2010,regaining,1,0.0045871559633027525,Syria
2010,region,1,0.0045871559633027525,Syria
2010,reiterates,1,0.0045871559633027525,Syria
2010,relate,1,0.0045871559633027525,Syria
2010,relations,1,0.0045871559633027525,Syria
2010,renew,1,0.0045871559633027525,Syria
2010,required,1,0.0045871559633027525,Syria
2010,resolutions,1,0.0045871559633027525,Syria
2010,resolve,1,0.0045871559633027525,Syria
2010,respective,1,0.0045871559633027525,Syria
2010,restoration,1,0.0045871559633027525,Syria
2010,resume,1,0.0045871559633027525,Syria
2010,return,1,0.0045871559633027525,Syria
2010,safety,1,0.0045871559633027525,Syria
2010,settlement,1,0.0045871559633027525,Syria
2010,shab,1,0.0045871559633027525,Syria
2010,sincerely,1,0.0045871559633027525,Syria
2010,solutions,1,0.0045871559633027525,Syria
2010,south,1,0.0045871559633027525,Syria
2010,southern,1,0.0045871559633027525,Syria
2010,stable,1,0.0045871559633027525,Syria
2010,substantively,1,0.0045871559633027525,Syria
2010,supplemented,1,0.0045871559633027525,Syria
2010,support,1,0.0045871559633027525,Syria
2010,supports,1,0.0045871559633027525,Syria
2010,talks,1,0.0045871559633027525,Syria
2010,track,1,0.0045871559633027525,Syria
2010,tunisia,1,0.0045871559633027525,Syria
2010,usher,1,0.0045871559633027525,Syria
2010,vital,1,0.0045871559633027525,Syria
2010,withdrawal,1,0.0045871559633027525,Syria
2010,yemen,1,0.0045871559633027525,Syria
2011,international,19,0.018682399213372666,Syria
2011,community,13,0.012782694198623401,Syria
2011,council,12,0.011799410029498525,Syria
2011,arab,11,0.010816125860373648,Syria
2011,rights,11,0.010816125860373648,Syria
2011,regime,10,0.00983284169124877,Syria
2011,human,9,0.008849557522123894,Syria
2011,legitimate,9,0.008849557522123894,Syria
2011,libya,9,0.008849557522123894,Syria
2011,peace,9,0.008849557522123894,Syria
2011,security,8,0.007866273352999017,Syria
2011,tunisia,8,0.007866273352999017,Syria
2011,yemen,8,0.007866273352999017,Syria
2011,egypt,7,0.00688298918387414,Syria
2011,government,7,0.00688298918387414,Syria
2011,leadership,7,0.00688298918387414,Syria
2011,situation,7,0.00688298918387414,Syria
2011,challenge,6,0.0058997050147492625,Syria
2011,freedom,6,0.0058997050147492625,Syria
2011,reform,6,0.0058997050147492625,Syria
2011,al,5,0.004916420845624385,Syria
2011,aspirations,5,0.004916420845624385,Syria
2011,assad,5,0.004916420845624385,Syria
2011,brutal,5,0.004916420845624385,Syria
2011,courage,5,0.004916420845624385,Syria
2011,crimes,5,0.004916420845624385,Syria
2011,hope,5,0.004916420845624385,Syria
2011,occupied,5,0.004916420845624385,Syria
2011,peaceful,5,0.004916420845624385,Syria
2011,political,5,0.004916420845624385,Syria
2011,reforms,5,0.004916420845624385,Syria
2011,respect,5,0.004916420845624385,Syria
2011,support,5,0.004916420845624385,Syria
2011,time,5,0.004916420845624385,Syria
2011,act,4,0.003933136676499509,Syria
2011,call,4,0.003933136676499509,Syria
2011,continues,4,0.003933136676499509,Syria
2011,crisis,4,0.003933136676499509,Syria
2011,demands,4,0.003933136676499509,Syria
2011,democratic,4,0.003933136676499509,Syria
2011,developments,4,0.003933136676499509,Syria
2011,east,4,0.003933136676499509,Syria
2011,israeli,4,0.003933136676499509,Syria
2011,military,4,0.003933136676499509,Syria
2011,prevent,4,0.003933136676499509,Syria
2011,repression,4,0.003933136676499509,Syria
2011,territories,4,0.003933136676499509,Syria
2011,violence,4,0.003933136676499509,Syria
2011,bloodshed,3,0.0029498525073746312,Syria
2011,change,3,0.0029498525073746312,Syria
2011,citizens,3,0.0029498525073746312,Syria
2011,concern,3,0.0029498525073746312,Syria
2011,conflict,3,0.0029498525073746312,Syria
2011,current,3,0.0029498525073746312,Syria
2011,demanding,3,0.0029498525073746312,Syria
2011,democracy,3,0.0029498525073746312,Syria
2011,deserve,3,0.0029498525073746312,Syria
2011,dialogue,3,0.0029498525073746312,Syria
2011,events,3,0.0029498525073746312,Syria
2011,golan,3,0.0029498525073746312,Syria
2011,israel,3,0.0029498525073746312,Syria
2011,justice,3,0.0029498525073746312,Syria
2011,law,3,0.0029498525073746312,Syria
2011,lebanon,3,0.0029498525073746312,Syria
2011,meet,3,0.0029498525073746312,Syria
2011,middle,3,0.0029498525073746312,Syria
2011,morocco,3,0.0029498525073746312,Syria
2011,ongoing,3,0.0029498525073746312,Syria
2011,popular,3,0.0029498525073746312,Syria
2011,power,3,0.0029498525073746312,Syria
2011,responsibility,3,0.0029498525073746312,Syria
2011,sanctions,3,0.0029498525073746312,Syria
2011,stand,3,0.0029498525073746312,Syria
2011,times,3,0.0029498525073746312,Syria
2011,urge,3,0.0029498525073746312,Syria
2011,violations,3,0.0029498525073746312,Syria
2011,women,3,0.0029498525073746312,Syria
2011,world,3,0.0029498525073746312,Syria
2012,international,65,0.013903743315508022,Syria
2012,crisis,55,0.011764705882352941,Syria
2012,security,53,0.011336898395721925,Syria
2012,arab,52,0.011122994652406418,Syria
2012,violence,51,0.01090909090909091,Syria
2012,situation,50,0.0106951871657754,Syria
2012,political,46,0.00983957219251337,Syria
2012,conflict,39,0.008342245989304813,Syria
2012,humanitarian,36,0.007700534759358289,Syria
2012,human,35,0.0074866310160427805,Syria
2012,council,33,0.007058823529411765,Syria
2012,rights,33,0.007058823529411765,Syria
2012,special,33,0.007058823529411765,Syria
2012,joint,32,0.006844919786096256,Syria
2012,community,31,0.0066310160427807486,Syria
2012,league,31,0.0066310160427807486,Syria
2012,solution,31,0.0066310160427807486,Syria
2012,representative,29,0.006203208556149733,Syria
2012,call,27,0.005775401069518717,Syria
2012,regime,27,0.005775401069518717,Syria
2012,support,27,0.005775401069518717,Syria
2012,government,26,0.005561497326203209,Syria
2012,region,26,0.005561497326203209,Syria
2012,peace,25,0.0053475935828877,Syria
2012,efforts,24,0.0051336898395721925,Syria
2012,syrians,23,0.004919786096256685,Syria
2012,peaceful,22,0.004705882352941176,Syria
2012,refugees,21,0.004491978609625668,Syria
2012,suffering,20,0.0042780748663101605,Syria
2012,transition,19,0.004064171122994653,Syria
2012,brahimi,18,0.0038502673796791446,Syria
2012,lakhdar,17,0.0036363636363636364,Syria
2012,parties,17,0.0036363636363636364,Syria
2012,bloodshed,16,0.003422459893048128,Syria
2012,day,16,0.003422459893048128,Syria
2012,world,16,0.003422459893048128,Syria
2012,democratic,15,0.0032085561497326204,Syria
2012,dialogue,15,0.0032085561497326204,Syria
2012,future,15,0.0032085561497326204,Syria
2012,concern,14,0.002994652406417112,Syria
2012,process,14,0.002994652406417112,Syria
2012,al,13,0.0027807486631016044,Syria
2012,east,13,0.0027807486631016044,Syria
2012,libya,13,0.0027807486631016044,Syria
2012,thousands,13,0.0027807486631016044,Syria
2012,action,12,0.0025668449197860962,Syria
2012,assad,12,0.0025668449197860962,Syria
2012,continue,12,0.0025668449197860962,Syria
2012,continues,12,0.0025668449197860962,Syria
2012,legitimate,12,0.0025668449197860962,Syria
2012,lives,12,0.0025668449197860962,Syria
2012,middle,12,0.0025668449197860962,Syria
2012,stop,12,0.0025668449197860962,Syria
2012,violations,12,0.0025668449197860962,Syria
2012,citizens,11,0.002352941176470588,Syria
2012,crimes,11,0.002352941176470588,Syria
2012,current,11,0.002352941176470588,Syria
2012,including,11,0.002352941176470588,Syria
2012,power,11,0.002352941176470588,Syria
2012,stability,11,0.002352941176470588,Syria
2012,tragedy,11,0.002352941176470588,Syria
2012,war,11,0.002352941176470588,Syria
2012,aspirations,10,0.0021390374331550803,Syria
2012,children,10,0.0021390374331550803,Syria
2012,civilians,10,0.0021390374331550803,Syria
2012,committed,10,0.0021390374331550803,Syria
2012,ensure,10,0.0021390374331550803,Syria
2012,innocent,10,0.0021390374331550803,Syria
2012,integrity,10,0.0021390374331550803,Syria
2012,killing,10,0.0021390374331550803,Syria
2012,led,10,0.0021390374331550803,Syria
2012,regard,10,0.0021390374331550803,Syria
2012,time,10,0.0021390374331550803,Syria
2013,weapons,210,0.02931323283082077,Syria
2013,chemical,203,0.02833612506979341,Syria
2013,international,132,0.018425460636515914,Syria
2013,security,102,0.01423785594639866,Syria
2013,council,90,0.01256281407035176,Syria
2013,conflict,78,0.010887772194304857,Syria
2013,crisis,71,0.009910664433277499,Syria
2013,political,71,0.009910664433277499,Syria
2013,humanitarian,66,0.009212730318257957,Syria
2013,solution,59,0.008235622557230598,Syria
2013,situation,58,0.00809603573422669,Syria
2013,community,54,0.007537688442211055,Syria
2013,destruction,54,0.007537688442211055,Syria
2013,resolution,51,0.00711892797319933,Syria
2013,unitedstates,42,0.005862646566164154,Syria
2013,war,40,0.005583472920156337,Syria
2013,peace,39,0.005443886097152429,Syria
2013,agreement,35,0.004885538805136795,Syria
2013,refugees,35,0.004885538805136795,Syria
2013,support,34,0.004745951982132886,Syria
2013,human,32,0.00446677833612507,Syria
2013,violence,32,0.00446677833612507,Syria
2013,regime,31,0.004327191513121161,Syria
2013,suffering,29,0.004048017867113345,Syria
2013,tragedy,29,0.004048017867113345,Syria
2013,world,28,0.003908431044109436,Syria
2013,government,27,0.0037688442211055275,Syria
2013,peaceful,25,0.0034896705750977106,Syria
2013,syrians,25,0.0034896705750977106,Syria
2013,hope,24,0.0033500837520938024,Syria
2013,million,23,0.0032104969290898937,Syria
2013,parties,22,0.0030709101060859855,Syria
2013,recent,22,0.0030709101060859855,Syria
2013,region,22,0.0030709101060859855,Syria
2013,efforts,21,0.002931323283082077,Syria
2013,law,21,0.002931323283082077,Syria
2013,regard,21,0.002931323283082077,Syria
2013,russia,21,0.002931323283082077,Syria
2013,call,20,0.0027917364600781687,Syria
2013,organization,20,0.0027917364600781687,Syria
2013,concern,19,0.00265214963707426,Syria
2013,conference,19,0.00265214963707426,Syria
2013,issue,19,0.00265214963707426,Syria
2013,prohibition,19,0.00265214963707426,Syria
2013,russian,19,0.00265214963707426,Syria
2013,arab,18,0.002512562814070352,Syria
2013,condemn,18,0.002512562814070352,Syria
2013,including,18,0.002512562814070352,Syria
2013,strongly,18,0.002512562814070352,Syria
2013,arsenal,17,0.002372975991066443,Syria
2013,civil,17,0.002372975991066443,Syria
2013,lebanon,17,0.002372975991066443,Syria
2013,reached,17,0.002372975991066443,Syria
2013,responsibility,17,0.002372975991066443,Syria
2013,rights,17,0.002372975991066443,Syria
2013,settlement,17,0.002372975991066443,Syria
2013,control,16,0.002233389168062535,Syria
2013,convention,16,0.002233389168062535,Syria
2013,crimes,16,0.002233389168062535,Syria
2013,dialogue,16,0.002233389168062535,Syria
2013,framework,16,0.002233389168062535,Syria
2013,lives,16,0.002233389168062535,Syria
2013,assistance,15,0.0020938023450586263,Syria
2013,east,15,0.0020938023450586263,Syria
2013,geneva,15,0.0020938023450586263,Syria
2013,middle,15,0.0020938023450586263,Syria
2013,stability,15,0.0020938023450586263,Syria
2013,threat,15,0.0020938023450586263,Syria
2013,welcomes,15,0.0020938023450586263,Syria
2014,iraq,127,0.03618233618233618,Syria
2014,international,42,0.011965811965811967,Syria
2014,security,34,0.009686609686609686,Syria
2014,islamic,32,0.009116809116809116,Syria
2014,political,31,0.008831908831908831,Syria
2014,humanitarian,30,0.008547008547008548,Syria
2014,ukraine,30,0.008547008547008548,Syria
2014,conflict,25,0.007122507122507123,Syria
2014,situation,25,0.007122507122507123,Syria
2014,libya,23,0.0065527065527065526,Syria
2014,east,22,0.0062678062678062675,Syria
2014,peace,22,0.0062678062678062675,Syria
2014,world,22,0.0062678062678062675,Syria
2014,middle,21,0.005982905982905983,Syria
2014,council,19,0.005413105413105413,Syria
2014,million,19,0.005413105413105413,Syria
2014,efforts,18,0.005128205128205128,Syria
2014,solution,18,0.005128205128205128,Syria
2014,terrorist,18,0.005128205128205128,Syria
2014,war,18,0.005128205128205128,Syria
2014,terrorism,17,0.004843304843304843,Syria
2014,al,16,0.004558404558404558,Syria
2014,refugees,16,0.004558404558404558,Syria
2014,support,16,0.004558404558404558,Syria
2014,syrians,16,0.004558404558404558,Syria
2014,violence,16,0.004558404558404558,Syria
2014,weapons,16,0.004558404558404558,Syria
2014,african,15,0.004273504273504274,Syria
2014,chemical,15,0.004273504273504274,Syria
2014,community,15,0.004273504273504274,Syria
2014,conflicts,15,0.004273504273504274,Syria
2014,crisis,15,0.004273504273504274,Syria
2014,human,15,0.004273504273504274,Syria
2014,region,15,0.004273504273504274,Syria
2014,suffering,14,0.003988603988603989,Syria
2014,gaza,13,0.003703703703703704,Syria
2014,government,13,0.003703703703703704,Syria
2014,sudan,13,0.003703703703703704,Syria
2014,terrorists,13,0.003703703703703704,Syria
2014,concern,12,0.003418803418803419,Syria
2014,crimes,12,0.003418803418803419,Syria
2014,lebanon,12,0.003418803418803419,Syria
2014,regime,12,0.003418803418803419,Syria
2014,south,12,0.003418803418803419,Syria
2014,central,11,0.0031339031339031338,Syria
2014,palestine,10,0.002849002849002849,Syria
2014,regard,10,0.002849002849002849,Syria
2014,thousands,10,0.002849002849002849,Syria
2014,threat,10,0.002849002849002849,Syria
2014,including,9,0.002564102564102564,Syria
2014,israel,9,0.002564102564102564,Syria
2014,levant,9,0.002564102564102564,Syria
2014,national,9,0.002564102564102564,Syria
2014,stability,9,0.002564102564102564,Syria
2014,afghanistan,8,0.002279202279202279,Syria
2014,assistance,8,0.002279202279202279,Syria
2014,called,8,0.002279202279202279,Syria
2014,continue,8,0.002279202279202279,Syria
2014,court,8,0.002279202279202279,Syria
2014,criminal,8,0.002279202279202279,Syria
2014,innocent,8,0.002279202279202279,Syria
2014,isil,8,0.002279202279202279,Syria
2014,jordan,8,0.002279202279202279,Syria
2014,parties,8,0.002279202279202279,Syria
2014,resolution,8,0.002279202279202279,Syria
2014,victims,8,0.002279202279202279,Syria
2015,iraq,74,0.020374449339207047,Syria
2015,crisis,48,0.013215859030837005,Syria
2015,conflict,34,0.009361233480176211,Syria
2015,refugees,34,0.009361233480176211,Syria
2015,political,33,0.00908590308370044,Syria
2015,international,32,0.00881057268722467,Syria
2015,humanitarian,31,0.008535242290748899,Syria
2015,war,27,0.007433920704845815,Syria
2015,libya,26,0.007158590308370044,Syria
2015,solution,22,0.006057268722466961,Syria
2015,suffering,21,0.005781938325991189,Syria
2015,community,20,0.005506607929515419,Syria
2015,conflicts,20,0.005506607929515419,Syria
2015,islamic,20,0.005506607929515419,Syria
2015,region,20,0.005506607929515419,Syria
2015,security,20,0.005506607929515419,Syria
2015,yemen,20,0.005506607929515419,Syria
2015,world,19,0.0052312775330396475,Syria
2015,million,18,0.004955947136563877,Syria
2015,peace,18,0.004955947136563877,Syria
2015,syrians,18,0.004955947136563877,Syria
2015,situation,17,0.004680616740088106,Syria
2015,thousands,17,0.004680616740088106,Syria
2015,council,16,0.004405286343612335,Syria
2015,europe,16,0.004405286343612335,Syria
2015,government,16,0.004405286343612335,Syria
2015,middle,16,0.004405286343612335,Syria
2015,east,15,0.004129955947136564,Syria
2015,efforts,15,0.004129955947136564,Syria
2015,assad,14,0.003854625550660793,Syria
2015,refugee,14,0.003854625550660793,Syria
2015,violence,14,0.003854625550660793,Syria
2015,al,13,0.003579295154185022,Syria
2015,displaced,13,0.003579295154185022,Syria
2015,support,13,0.003579295154185022,Syria
2015,terrorism,13,0.003579295154185022,Syria
2015,assistance,12,0.003303964757709251,Syria
2015,destruction,12,0.003303964757709251,Syria
2015,isil,11,0.0030286343612334803,Syria
2015,lives,11,0.0030286343612334803,Syria
2015,tragedy,11,0.0030286343612334803,Syria
2015,action,10,0.0027533039647577094,Syria
2015,crises,10,0.0027533039647577094,Syria
2015,millions,10,0.0027533039647577094,Syria
2015,stability,10,0.0027533039647577094,Syria
2015,afghanistan,9,0.0024779735682819385,Syria
2015,africa,9,0.0024779735682819385,Syria
2015,consequences,9,0.0024779735682819385,Syria
2015,current,9,0.0024779735682819385,Syria
2015,daesh,9,0.0024779735682819385,Syria
2015,levant,9,0.0024779735682819385,Syria
2015,military,9,0.0024779735682819385,Syria
2015,persons,9,0.0024779735682819385,Syria
2015,civil,8,0.0022026431718061676,Syria
2015,fleeing,8,0.0022026431718061676,Syria
2015,geneva,8,0.0022026431718061676,Syria
2015,human,8,0.0022026431718061676,Syria
2015,peaceful,8,0.0022026431718061676,Syria
2015,regime,8,0.0022026431718061676,Syria
2015,settlement,8,0.0022026431718061676,Syria
2015,sudan,8,0.0022026431718061676,Syria
2015,terror,8,0.0022026431718061676,Syria
2015,terrorist,8,0.0022026431718061676,Syria
2015,transition,8,0.0022026431718061676,Syria
2015,turkey,8,0.0022026431718061676,Syria
2015,ukraine,8,0.0022026431718061676,Syria
2015,weapons,8,0.0022026431718061676,Syria
1970,arab,68,0.02968136185072021,Israel
1970,aggression,36,0.01571366215626364,Israel
1970,territories,30,0.013094718463553033,Israel
1970,unitedstates,26,0.011348756001745963,Israel
1970,peace,23,0.01003928415539066,Israel
1970,east,22,0.00960279353993889,Israel
1970,resolution,19,0.008293321693583587,Israel
1970,security,19,0.008293321693583587,Israel
1970,middle,18,0.00785683107813182,Israel
1970,occupied,18,0.00785683107813182,Israel
1970,palestinian,16,0.006983849847228284,Israel
1970,conflict,14,0.006110868616324749,Israel
1970,council,14,0.006110868616324749,Israel
1970,rights,14,0.006110868616324749,Israel
1970,support,13,0.005674378000872981,Israel
1970,withdrawal,13,0.005674378000872981,Israel
1970,forces,11,0.004801396769969445,Israel
1970,war,11,0.004801396769969445,Israel
1970,charter,10,0.004364906154517678,Israel
1970,jordan,10,0.004364906154517678,Israel
1970,june,10,0.004364906154517678,Israel
1970,military,10,0.004364906154517678,Israel
1970,expansionist,9,0.00392841553906591,Israel
1970,force,9,0.00392841553906591,Israel
1970,government,9,0.00392841553906591,Israel
1970,occupation,9,0.00392841553906591,Israel
1970,policy,9,0.00392841553906591,Israel
1970,resolutions,9,0.00392841553906591,Israel
1970,time,9,0.00392841553906591,Israel
1970,world,9,0.00392841553906591,Israel
1970,continues,8,0.003491924923614142,Israel
1970,international,8,0.003491924923614142,Israel
1970,organization,8,0.003491924923614142,Israel
1970,plan,8,0.003491924923614142,Israel
1970,america,7,0.0030554343081623746,Israel
1970,arabs,7,0.0030554343081623746,Israel
1970,arms,7,0.0030554343081623746,Israel
1970,ceasefire,7,0.0030554343081623746,Israel
1970,consequences,7,0.0030554343081623746,Israel
1970,efforts,7,0.0030554343081623746,Israel
1970,foreign,7,0.0030554343081623746,Israel
1970,israelis,7,0.0030554343081623746,Israel
1970,jarring,7,0.0030554343081623746,Israel
1970,lebanon,7,0.0030554343081623746,Israel
1970,november,7,0.0030554343081623746,Israel
1970,powers,7,0.0030554343081623746,Israel
1970,recognize,7,0.0030554343081623746,Israel
